timestamp,confidence,type
1557532952955,1.0,STILL
1557533134008,1.0,STILL
1557533314660,1.0,STILL
1557533495326,1.0,STILL
1557533676159,1.0,STILL
1557533856946,1.0,STILL
1557534039998,1.0,STILL
1557534222022,1.0,STILL
1557534312369,1.0,TILTING
1557534415546,1.0,STILL
1557534596208,1.0,STILL
1557534777978,1.0,STILL
1557534945438,1.0,TILTING
1557535125589,1.0,STILL
1557535523877,1.0,STILL
1557535859987,1.0,STILL
1557536092068,1.0,STILL
1557536488137,1.0,STILL
1557536623316,1.0,TILTING
1557536771326,1.0,STILL
1557536794005,1.0,STILL
1557536976037,1.0,STILL
1557537066395,1.0,TILTING
1557537169212,1.0,STILL
1557537349886,1.0,STILL
1557537440991,1.0,TILTING
1557537544608,1.0,STILL
1557537725398,1.0,STILL
1557537908019,1.0,STILL
1557538090133,1.0,STILL
1557538272186,1.0,STILL
1557538455547,1.0,STILL
1557538637003,1.0,STILL
1557538817684,1.0,STILL
1557538998316,1.0,STILL
1557539180002,1.0,STILL
1557539361022,1.0,STILL
1557539541734,1.0,STILL
1557539722919,1.0,STILL
1557539904984,1.0,STILL
1557539924015,1.0,STILL
1557540104611,1.0,STILL
1557540120037,1.0,STILL
1557540302640,1.0,STILL
1557540483463,1.0,STILL
1557540664130,1.0,STILL
1557540848029,1.0,STILL
1557541028676,1.0,STILL
1557541210068,1.0,STILL
1557541392110,1.0,STILL
1557541574045,1.0,STILL
1557541756042,1.0,STILL
1557541936702,1.0,STILL
1557542117387,1.0,STILL
1557542297094,1.0,STILL
1557542478987,1.0,STILL
1557542659677,1.0,STILL
1557542845745,1.0,STILL
1557543026374,1.0,STILL
1557543207413,1.0,STILL
1557543388992,1.0,STILL
1557543569635,1.0,STILL
1557543750303,1.0,STILL
1557543931012,1.0,STILL
1557544111081,1.0,STILL
1557544293064,1.0,STILL
1557544473718,1.0,STILL
1557544654391,1.0,STILL
1557544835770,1.0,STILL
1557545017231,1.0,STILL
1557545027709,1.0,STILL
1557545208357,1.0,STILL
1557545390050,1.0,STILL
1557545570667,1.0,STILL
1557545752007,1.0,STILL
1557545937219,1.0,STILL
1557546118139,1.0,STILL
1557546299082,1.0,STILL
1557546480913,1.0,STILL
1557546664499,1.0,STILL
1557546847539,1.0,STILL
1557546852550,1.0,STILL
1557547033167,1.0,STILL
1557547126457,1.0,TILTING
1557547227768,1.0,TILTING
1557547235789,0.58,STILL
1557547235789,0.13,IN_VEHICLE
1557547235789,0.1,ON_FOOT
1557547235789,0.1,WALKING
1557547235789,0.08,ON_BICYCLE
1557547235789,0.01,UNKNOWN
1557547283947,1.0,STILL
1557547416730,1.0,TILTING
1557547562383,1.0,STILL
1557547652879,1.0,TILTING
1557547760817,0.44,STILL
1557547760817,0.2,ON_FOOT
1557547760817,0.2,WALKING
1557547760817,0.12,UNKNOWN
1557547760817,0.08,IN_VEHICLE
1557547760817,0.08,ON_BICYCLE
1557547760817,0.03,RUNNING
1557547774800,0.58,STILL
1557547774800,0.21,ON_FOOT
1557547774800,0.21,WALKING
1557547774800,0.08,ON_BICYCLE
1557547774800,0.06,IN_VEHICLE
1557547774800,0.02,UNKNOWN
1557547788599,1.0,STILL
1557547879030,1.0,TILTING
1557547982487,0.67,STILL
1557547982487,0.17,IN_VEHICLE
1557547982487,0.1,ON_BICYCLE
1557547982487,0.03,ON_FOOT
1557547982487,0.03,WALKING
1557547982487,0.02,UNKNOWN
1557548073962,1.0,TILTING
1557548178464,0.78,STILL
1557548178464,0.09,IN_VEHICLE
1557548178464,0.05,ON_BICYCLE
1557548178464,0.04,ON_FOOT
1557548178464,0.04,WALKING
1557548178464,0.01,UNKNOWN
1557548359239,1.0,STILL
1557548540144,1.0,STILL
1557548630531,1.0,TILTING
1557548733744,0.76,STILL
1557548733744,0.09,IN_VEHICLE
1557548733744,0.07,ON_FOOT
1557548733744,0.07,WALKING
1557548733744,0.02,UNKNOWN
1557548733744,0.01,ON_BICYCLE
1557548914513,1.0,STILL
1557549095307,1.0,STILL
1557549276507,1.0,STILL
1557549350296,1.0,TILTING
1557549436922,0.58,STILL
1557549436922,0.2,IN_VEHICLE
1557549436922,0.05,ON_FOOT
1557549436922,0.05,WALKING
1557549436922,0.04,ON_BICYCLE
1557549436922,0.02,UNKNOWN
1557549450933,0.42,STILL
1557549450933,0.25,ON_FOOT
1557549450933,0.25,WALKING
1557549450933,0.13,IN_VEHICLE
1557549450933,0.08,ON_BICYCLE
1557549450933,0.02,RUNNING
1557549450933,0.01,UNKNOWN
1557549457939,1.0,TILTING
1557549464945,0.78,STILL
1557549464945,0.13,ON_FOOT
1557549464945,0.13,WALKING
1557549464945,0.04,IN_VEHICLE
1557549464945,0.02,UNKNOWN
1557549464945,0.01,ON_BICYCLE
1557549555404,1.0,TILTING
1557549658696,0.65,STILL
1557549658696,0.19,IN_VEHICLE
1557549658696,0.04,ON_FOOT
1557549658696,0.04,WALKING
1557549658696,0.02,ON_BICYCLE
1557549658696,0.01,UNKNOWN
1557549751076,1.0,TILTING
1557549856533,0.77,STILL
1557549856533,0.12,ON_FOOT
1557549856533,0.12,WALKING
1557549856533,0.04,IN_VEHICLE
1557549856533,0.02,ON_BICYCLE
1557549856533,0.02,UNKNOWN
1557549946915,1.0,TILTING
1557550050096,0.6,STILL
1557550050096,0.15,ON_FOOT
1557550050096,0.15,WALKING
1557550050096,0.11,IN_VEHICLE
1557550050096,0.05,ON_BICYCLE
1557550050096,0.01,UNKNOWN
1557550050096,0.01,RUNNING
1557550230904,1.0,STILL
1557550413712,1.0,STILL
1557550594509,1.0,STILL
1557550684917,1.0,TILTING
1557550792791,0.39,STILL
1557550792791,0.25,ON_FOOT
1557550792791,0.25,WALKING
1557550792791,0.12,UNKNOWN
1557550792791,0.08,ON_BICYCLE
1557550792791,0.07,IN_VEHICLE
1557550792791,0.04,RUNNING
1557550806794,0.58,STILL
1557550806794,0.26,ON_FOOT
1557550806794,0.26,WALKING
1557550806794,0.07,ON_BICYCLE
1557550806794,0.03,IN_VEHICLE
1557550806794,0.02,RUNNING
1557550806794,0.01,UNKNOWN
1557550825216,0.35,STILL
1557550825216,0.22,UNKNOWN
1557550825216,0.18,ON_FOOT
1557550825216,0.18,WALKING
1557550825216,0.1,ON_BICYCLE
1557550825216,0.06,IN_VEHICLE
1557550825216,0.05,RUNNING
1557550853112,0.25,STILL
1557550853112,0.21,ON_BICYCLE
1557550853112,0.21,UNKNOWN
1557550853112,0.18,ON_FOOT
1557550853112,0.18,WALKING
1557550853112,0.06,IN_VEHICLE
1557550853112,0.06,RUNNING
1557550876539,0.27,UNKNOWN
1557550876539,0.22,STILL
1557550876539,0.17,ON_FOOT
1557550876539,0.17,WALKING
1557550876539,0.11,ON_BICYCLE
1557550876539,0.08,IN_VEHICLE
1557550876539,0.07,RUNNING
1557550904363,0.36,STILL
1557550904363,0.26,ON_FOOT
1557550904363,0.26,WALKING
1557550904363,0.12,ON_BICYCLE
1557550904363,0.12,UNKNOWN
1557550904363,0.06,IN_VEHICLE
1557550904363,0.04,RUNNING
1557550923005,0.25,STILL
1557550923005,0.23,ON_FOOT
1557550923005,0.23,WALKING
1557550923005,0.22,UNKNOWN
1557550923005,0.1,ON_BICYCLE
1557550923005,0.09,IN_VEHICLE
1557550923005,0.06,RUNNING
1557550937052,0.46,STILL
1557550937052,0.35,ON_FOOT
1557550937052,0.35,WALKING
1557550937052,0.09,ON_BICYCLE
1557550937052,0.04,IN_VEHICLE
1557550937052,0.02,RUNNING
1557550937052,0.01,UNKNOWN
1557550951328,0.5,STILL
1557550951328,0.33,ON_FOOT
1557550951328,0.33,WALKING
1557550951328,0.07,ON_BICYCLE
1557550951328,0.03,IN_VEHICLE
1557550951328,0.02,UNKNOWN
1557550951328,0.02,RUNNING
1557550964637,0.53,STILL
1557550964637,0.29,ON_FOOT
1557550964637,0.29,WALKING
1557550964637,0.07,ON_BICYCLE
1557550964637,0.04,IN_VEHICLE
1557550964637,0.02,UNKNOWN
1557550964637,0.02,RUNNING
1557550978435,0.49,STILL
1557550978435,0.28,ON_FOOT
1557550978435,0.28,WALKING
1557550978435,0.12,ON_BICYCLE
1557550978435,0.05,IN_VEHICLE
1557550978435,0.02,UNKNOWN
1557550978435,0.02,RUNNING
1557550992280,0.55,STILL
1557550992280,0.24,ON_FOOT
1557550992280,0.24,WALKING
1557550992280,0.12,ON_BICYCLE
1557550992280,0.03,IN_VEHICLE
1557550992280,0.02,UNKNOWN
1557550992280,0.02,RUNNING
1557551006264,0.57,STILL
1557551006264,0.26,ON_FOOT
1557551006264,0.26,WALKING
1557551006264,0.08,ON_BICYCLE
1557551006264,0.03,IN_VEHICLE
1557551006264,0.02,RUNNING
1557551006264,0.01,UNKNOWN
1557551029315,0.27,UNKNOWN
1557551029315,0.25,STILL
1557551029315,0.16,ON_FOOT
1557551029315,0.16,WALKING
1557551029315,0.1,ON_BICYCLE
1557551029315,0.08,IN_VEHICLE
1557551029315,0.07,RUNNING
1557551052549,0.48,STILL
1557551052549,0.32,ON_FOOT
1557551052549,0.32,WALKING
1557551052549,0.11,ON_BICYCLE
1557551052549,0.04,IN_VEHICLE
1557551052549,0.02,RUNNING
1557551052549,0.01,UNKNOWN
1557551066756,0.69,STILL
1557551066756,0.13,ON_BICYCLE
1557551066756,0.11,ON_FOOT
1557551066756,0.11,WALKING
1557551066756,0.03,IN_VEHICLE
1557551066756,0.02,UNKNOWN
1557551066756,0.01,RUNNING
1557551085383,0.26,STILL
1557551085383,0.21,UNKNOWN
1557551085383,0.2,ON_FOOT
1557551085383,0.2,WALKING
1557551085383,0.1,IN_VEHICLE
1557551085383,0.1,ON_BICYCLE
1557551085383,0.07,RUNNING
1557551108607,0.28,UNKNOWN
1557551108607,0.22,STILL
1557551108607,0.17,ON_FOOT
1557551108607,0.17,WALKING
1557551108607,0.1,ON_BICYCLE
1557551108607,0.09,IN_VEHICLE
1557551108607,0.07,RUNNING
1557551136432,0.3,STILL
1557551136432,0.22,UNKNOWN
1557551136432,0.2,ON_FOOT
1557551136432,0.2,WALKING
1557551136432,0.09,ON_BICYCLE
1557551136432,0.08,IN_VEHICLE
1557551136432,0.06,RUNNING
1557551150249,0.4,STILL
1557551150249,0.36,ON_FOOT
1557551150249,0.36,WALKING
1557551150249,0.09,ON_BICYCLE
1557551150249,0.08,IN_VEHICLE
1557551150249,0.02,UNKNOWN
1557551150249,0.02,RUNNING
1557551164234,0.4,STILL
1557551164234,0.32,ON_FOOT
1557551164234,0.32,WALKING
1557551164234,0.14,IN_VEHICLE
1557551164234,0.07,ON_BICYCLE
1557551164234,0.02,UNKNOWN
1557551164234,0.02,RUNNING
1557551182844,0.42,STILL
1557551182844,0.21,UNKNOWN
1557551182844,0.15,ON_FOOT
1557551182844,0.15,WALKING
1557551182844,0.06,IN_VEHICLE
1557551182844,0.06,ON_BICYCLE
1557551182844,0.06,RUNNING
1557551196664,0.56,STILL
1557551196664,0.15,ON_FOOT
1557551196664,0.15,WALKING
1557551196664,0.14,ON_BICYCLE
1557551196664,0.07,IN_VEHICLE
1557551196664,0.03,UNKNOWN
1557551210697,0.82,STILL
1557551210697,0.07,ON_BICYCLE
1557551210697,0.04,ON_FOOT
1557551210697,0.04,WALKING
1557551210697,0.03,IN_VEHICLE
1557551210697,0.02,UNKNOWN
1557551217606,1.0,TILTING
1557551224514,0.41,STILL
1557551224514,0.2,IN_VEHICLE
1557551224514,0.16,ON_FOOT
1557551224514,0.16,WALKING
1557551224514,0.06,ON_BICYCLE
1557551224514,0.03,UNKNOWN
1557551243144,0.51,STILL
1557551243144,0.21,UNKNOWN
1557551243144,0.07,ON_FOOT
1557551243144,0.07,WALKING
1557551243144,0.06,IN_VEHICLE
1557551243144,0.05,ON_BICYCLE
1557551243144,0.05,RUNNING
1557551270991,0.43,STILL
1557551270991,0.42,IN_VEHICLE
1557551270991,0.06,ON_FOOT
1557551270991,0.06,WALKING
1557551270991,0.02,UNKNOWN
1557551270991,0.01,ON_BICYCLE
1557551284997,0.53,STILL
1557551284997,0.37,IN_VEHICLE
1557551284997,0.03,ON_FOOT
1557551284997,0.03,UNKNOWN
1557551284997,0.03,WALKING
1557551298826,0.68,STILL
1557551298826,0.13,IN_VEHICLE
1557551298826,0.04,ON_FOOT
1557551298826,0.04,WALKING
1557551298826,0.01,ON_BICYCLE
1557551298826,0.01,UNKNOWN
1557551312662,0.75,STILL
1557551312662,0.13,IN_VEHICLE
1557551312662,0.05,ON_FOOT
1557551312662,0.05,WALKING
1557551312662,0.02,UNKNOWN
1557551312662,0.01,ON_BICYCLE
1557551326648,0.55,STILL
1557551326648,0.34,IN_VEHICLE
1557551326648,0.05,ON_FOOT
1557551326648,0.05,WALKING
1557551326648,0.01,ON_BICYCLE
1557551333651,1.0,TILTING
1557551340653,1.0,STILL
1557551354693,1.0,STILL
1557551368694,0.72,STILL
1557551368694,0.1,IN_VEHICLE
1557551368694,0.07,ON_FOOT
1557551368694,0.07,WALKING
1557551368694,0.02,ON_BICYCLE
1557551368694,0.02,UNKNOWN
1557551382694,0.58,STILL
1557551382694,0.22,ON_FOOT
1557551382694,0.22,WALKING
1557551382694,0.08,IN_VEHICLE
1557551382694,0.05,ON_BICYCLE
1557551382694,0.02,UNKNOWN
1557551382694,0.01,RUNNING
1557551396704,1.0,STILL
1557551410533,0.77,STILL
1557551410533,0.07,IN_VEHICLE
1557551410533,0.07,ON_FOOT
1557551410533,0.07,WALKING
1557551410533,0.02,UNKNOWN
1557551410533,0.01,ON_BICYCLE
1557551425929,1.0,STILL
1557551439927,0.73,STILL
1557551439927,0.13,ON_FOOT
1557551439927,0.13,WALKING
1557551439927,0.05,IN_VEHICLE
1557551439927,0.03,ON_BICYCLE
1557551439927,0.01,UNKNOWN
1557551453938,1.0,STILL
1557551467754,1.0,STILL
1557551481756,1.0,STILL
1557551495555,1.0,STILL
1557551509383,1.0,STILL
1557551523389,1.0,STILL
1557551537431,1.0,STILL
1557551551468,0.42,STILL
1557551551468,0.23,ON_FOOT
1557551551468,0.23,WALKING
1557551551468,0.15,ON_BICYCLE
1557551551468,0.1,IN_VEHICLE
1557551551468,0.03,UNKNOWN
1557551565685,1.0,STILL
1557551716415,1.0,TILTING
1557551867145,0.83,STILL
1557551867145,0.17,ON_FOOT
1557551867145,0.17,WALKING
1557552167233,1.0,STILL
1557552264186,1.0,TILTING
1557552367704,1.0,TILTING
1557552374268,0.8,STILL
1557552374268,0.12,IN_VEHICLE
1557552374268,0.02,ON_FOOT
1557552374268,0.02,WALKING
1557552374268,0.01,UNKNOWN
1557552374268,0.0,ON_BICYCLE
1557552674307,1.0,STILL
1557552974242,1.0,STILL
1557553184340,1.0,STILL
1557553485179,1.0,STILL
1557553785106,1.0,STILL
1557554163433,1.0,STILL
1557554486282,1.0,STILL
1557554891088,1.0,STILL
1557555193132,1.0,STILL
1557555440861,1.0,STILL
1557555612537,1.0,TILTING
1557555796780,1.0,STILL
1557555963860,1.0,TILTING
1557556142238,1.0,TILTING
1557556153536,0.33,STILL
1557556153536,0.28,ON_FOOT
1557556153536,0.28,WALKING
1557556153536,0.18,UNKNOWN
1557556153536,0.06,IN_VEHICLE
1557556153536,0.06,ON_BICYCLE
1557556153536,0.04,RUNNING
1557556172818,0.24,STILL
1557556172818,0.22,IN_VEHICLE
1557556172818,0.22,UNKNOWN
1557556172818,0.08,ON_BICYCLE
1557556172818,0.08,ON_FOOT
1557556172818,0.08,WALKING
1557556172818,0.05,RUNNING
1557556186824,0.75,STILL
1557556186824,0.11,IN_VEHICLE
1557556186824,0.04,ON_FOOT
1557556186824,0.04,WALKING
1557556186824,0.02,ON_BICYCLE
1557556186824,0.02,UNKNOWN
1557556193776,1.0,TILTING
1557556218162,0.31,UNKNOWN
1557556218162,0.24,STILL
1557556218162,0.12,IN_VEHICLE
1557556218162,0.09,ON_FOOT
1557556218162,0.09,WALKING
1557556218162,0.08,ON_BICYCLE
1557556218162,0.08,RUNNING
1557556241020,0.65,STILL
1557556241020,0.11,IN_VEHICLE
1557556241020,0.11,ON_FOOT
1557556241020,0.11,WALKING
1557556241020,0.04,ON_BICYCLE
1557556241020,0.02,UNKNOWN
1557556254877,0.65,STILL
1557556254877,0.13,IN_VEHICLE
1557556254877,0.08,ON_FOOT
1557556254877,0.08,WALKING
1557556254877,0.03,UNKNOWN
1557556254877,0.02,ON_BICYCLE
1557556282529,0.4,UNKNOWN
1557556282529,0.1,IN_VEHICLE
1557556282529,0.1,ON_BICYCLE
1557556282529,0.1,ON_FOOT
1557556282529,0.1,STILL
1557556282529,0.1,WALKING
1557556282529,0.1,RUNNING
1557556313972,0.34,STILL
1557556313972,0.17,UNKNOWN
1557556313972,0.14,IN_VEHICLE
1557556313972,0.14,ON_FOOT
1557556313972,0.14,WALKING
1557556313972,0.06,ON_BICYCLE
1557556313972,0.04,RUNNING
1557556327972,0.54,STILL
1557556327972,0.25,IN_VEHICLE
1557556327972,0.07,ON_FOOT
1557556327972,0.07,WALKING
1557556327972,0.01,ON_BICYCLE
1557556327972,0.01,UNKNOWN
1557556346406,0.25,STILL
1557556346406,0.22,UNKNOWN
1557556346406,0.16,IN_VEHICLE
1557556346406,0.12,ON_FOOT
1557556346406,0.12,WALKING
1557556346406,0.09,ON_BICYCLE
1557556346406,0.05,RUNNING
1557556360414,0.45,STILL
1557556360414,0.25,IN_VEHICLE
1557556360414,0.09,ON_FOOT
1557556360414,0.09,WALKING
1557556360414,0.03,ON_BICYCLE
1557556360414,0.02,UNKNOWN
1557556374425,0.62,STILL
1557556374425,0.12,ON_FOOT
1557556374425,0.12,WALKING
1557556374425,0.11,IN_VEHICLE
1557556374425,0.02,ON_BICYCLE
1557556374425,0.02,UNKNOWN
1557556390247,0.3,STILL
1557556390247,0.21,UNKNOWN
1557556390247,0.16,ON_FOOT
1557556390247,0.16,WALKING
1557556390247,0.12,IN_VEHICLE
1557556390247,0.06,ON_BICYCLE
1557556390247,0.05,RUNNING
1557556404060,0.93,STILL
1557556404060,0.06,ON_FOOT
1557556404060,0.06,WALKING
1557556404060,0.01,UNKNOWN
1557556422669,0.27,STILL
1557556422669,0.21,UNKNOWN
1557556422669,0.19,IN_VEHICLE
1557556422669,0.1,ON_FOOT
1557556422669,0.1,WALKING
1557556422669,0.06,ON_BICYCLE
1557556422669,0.05,RUNNING
1557556438580,1.0,TILTING
1557556454491,0.39,ON_FOOT
1557556454491,0.39,WALKING
1557556454491,0.25,UNKNOWN
1557556454491,0.1,STILL
1557556454491,0.07,IN_VEHICLE
1557556454491,0.07,ON_BICYCLE
1557556454491,0.06,RUNNING
1557556613886,1.0,TILTING
1557556773280,1.0,STILL
1557556804403,1.0,STILL
1557556855042,1.0,STILL
1557556895431,1.0,TILTING
1557556935819,0.22,UNKNOWN
1557556935819,0.21,STILL
1557556935819,0.19,ON_FOOT
1557556935819,0.19,WALKING
1557556935819,0.16,IN_VEHICLE
1557556935819,0.06,ON_BICYCLE
1557556935819,0.05,RUNNING
1557556959761,1.0,STILL
1557556973577,1.0,STILL
1557556987594,1.0,STILL
1557557001524,1.0,STILL
1557557022629,0.28,STILL
1557557022629,0.25,ON_FOOT
1557557022629,0.25,WALKING
1557557022629,0.22,IN_VEHICLE
1557557022629,0.05,ON_BICYCLE
1557557022629,0.02,UNKNOWN
1557557041835,0.45,STILL
1557557041835,0.21,UNKNOWN
1557557041835,0.11,IN_VEHICLE
1557557041835,0.06,ON_FOOT
1557557041835,0.06,WALKING
1557557041835,0.05,ON_BICYCLE
1557557041835,0.05,RUNNING
1557557059889,0.31,UNKNOWN
1557557059889,0.3,STILL
1557557059889,0.1,ON_FOOT
1557557059889,0.1,WALKING
1557557059889,0.08,IN_VEHICLE
1557557059889,0.08,ON_BICYCLE
1557557059889,0.08,RUNNING
1557557076633,0.28,STILL
1557557076633,0.21,IN_VEHICLE
1557557076633,0.2,UNKNOWN
1557557076633,0.06,ON_FOOT
1557557076633,0.06,WALKING
1557557076633,0.05,ON_BICYCLE
1557557076633,0.05,RUNNING
1557557081138,0.48,STILL
1557557081138,0.26,IN_VEHICLE
1557557081138,0.06,ON_FOOT
1557557081138,0.06,WALKING
1557557081138,0.03,UNKNOWN
1557557081138,0.02,ON_BICYCLE
1557557085686,0.4,STILL
1557557085686,0.35,IN_VEHICLE
1557557085686,0.11,ON_FOOT
1557557085686,0.11,WALKING
1557557085686,0.02,ON_BICYCLE
1557557085686,0.02,UNKNOWN
1557557093802,0.21,STILL
1557557093802,0.21,UNKNOWN
1557557093802,0.17,IN_VEHICLE
1557557093802,0.13,ON_FOOT
1557557093802,0.13,WALKING
1557557093802,0.08,ON_BICYCLE
1557557093802,0.05,RUNNING
1557557098379,0.39,STILL
1557557098379,0.3,IN_VEHICLE
1557557098379,0.03,ON_FOOT
1557557098379,0.03,WALKING
1557557098379,0.02,ON_BICYCLE
1557557098379,0.01,UNKNOWN
1557557102973,0.33,STILL
1557557102973,0.25,IN_VEHICLE
1557557102973,0.21,ON_FOOT
1557557102973,0.21,WALKING
1557557102973,0.05,ON_BICYCLE
1557557102973,0.02,UNKNOWN
1557557116642,0.27,UNKNOWN
1557557116642,0.22,STILL
1557557116642,0.15,IN_VEHICLE
1557557116642,0.09,ON_FOOT
1557557116642,0.09,WALKING
1557557116642,0.07,ON_BICYCLE
1557557116642,0.07,RUNNING
1557557130163,0.42,STILL
1557557130163,0.25,IN_VEHICLE
1557557130163,0.12,ON_FOOT
1557557130163,0.12,WALKING
1557557130163,0.03,ON_BICYCLE
1557557130163,0.02,UNKNOWN
1557557138587,0.3,STILL
1557557138587,0.22,UNKNOWN
1557557138587,0.18,IN_VEHICLE
1557557138587,0.13,ON_FOOT
1557557138587,0.13,WALKING
1557557138587,0.06,ON_BICYCLE
1557557138587,0.05,RUNNING
1557557143177,0.37,STILL
1557557143177,0.3,IN_VEHICLE
1557557143177,0.16,ON_FOOT
1557557143177,0.16,WALKING
1557557143177,0.06,ON_BICYCLE
1557557143177,0.01,UNKNOWN
1557557161373,0.4,UNKNOWN
1557557161373,0.1,IN_VEHICLE
1557557161373,0.1,ON_BICYCLE
1557557161373,0.1,ON_FOOT
1557557161373,0.1,STILL
1557557161373,0.1,WALKING
1557557161373,0.1,RUNNING
1557557173842,0.74,STILL
1557557173842,0.13,IN_VEHICLE
1557557173842,0.03,ON_FOOT
1557557173842,0.03,WALKING
1557557173842,0.01,ON_BICYCLE
1557557173842,0.0,UNKNOWN
1557557377627,0.34,STILL
1557557377627,0.31,IN_VEHICLE
1557557377627,0.1,ON_FOOT
1557557377627,0.1,WALKING
1557557377627,0.02,ON_BICYCLE
1557557377627,0.02,UNKNOWN
1557557385376,0.27,STILL
1557557385376,0.25,IN_VEHICLE
1557557385376,0.15,ON_BICYCLE
1557557385376,0.12,ON_FOOT
1557557385376,0.12,WALKING
1557557385376,0.02,UNKNOWN
1557557385376,0.01,RUNNING
1557557398252,0.27,UNKNOWN
1557557398252,0.25,STILL
1557557398252,0.14,IN_VEHICLE
1557557398252,0.09,ON_FOOT
1557557398252,0.09,WALKING
1557557398252,0.07,ON_BICYCLE
1557557398252,0.07,RUNNING
1557557411939,0.65,STILL
1557557411939,0.15,IN_VEHICLE
1557557411939,0.05,ON_FOOT
1557557411939,0.05,WALKING
1557557411939,0.01,ON_BICYCLE
1557557411939,0.01,UNKNOWN
1557557430862,0.25,STILL
1557557430862,0.24,IN_VEHICLE
1557557430862,0.21,UNKNOWN
1557557430862,0.12,ON_FOOT
1557557430862,0.12,WALKING
1557557430862,0.06,ON_BICYCLE
1557557430862,0.05,RUNNING
1557557443784,0.34,STILL
1557557443784,0.27,IN_VEHICLE
1557557443784,0.17,ON_FOOT
1557557443784,0.17,WALKING
1557557443784,0.04,ON_BICYCLE
1557557443784,0.01,UNKNOWN
1557557456143,0.22,STILL
1557557456143,0.21,UNKNOWN
1557557456143,0.2,IN_VEHICLE
1557557456143,0.1,ON_FOOT
1557557456143,0.1,WALKING
1557557456143,0.07,ON_BICYCLE
1557557456143,0.05,RUNNING
1557557460372,0.39,STILL
1557557460372,0.2,IN_VEHICLE
1557557460372,0.17,ON_FOOT
1557557460372,0.17,WALKING
1557557460372,0.09,ON_BICYCLE
1557557460372,0.03,UNKNOWN
1557557464291,0.91,STILL
1557557464291,0.03,ON_FOOT
1557557464291,0.03,UNKNOWN
1557557464291,0.03,WALKING
1557557464291,0.02,IN_VEHICLE
1557557464291,0.01,ON_BICYCLE
1557557761261,1.0,STILL
1557557899343,1.0,STILL
1557558198292,1.0,STILL
1557558497118,1.0,STILL
1557558619700,1.0,STILL
1557558915098,1.0,STILL
1557559211224,1.0,STILL
1557559313269,1.0,STILL
1557559454863,1.0,STILL
1557559751303,1.0,STILL
1557559798134,1.0,STILL
1557559873966,1.0,TILTING
1557559975295,0.73,ON_FOOT
1557559975295,0.73,WALKING
1557559975295,0.11,UNKNOWN
1557559975295,0.04,STILL
1557559975295,0.04,RUNNING
1557559975295,0.03,IN_VEHICLE
1557559975295,0.03,ON_BICYCLE
1557559977388,1.0,TILTING
1557559979480,0.89,ON_FOOT
1557559979480,0.89,WALKING
1557559979480,0.06,STILL
1557559979480,0.01,IN_VEHICLE
1557559979480,0.01,ON_BICYCLE
1557559979480,0.01,UNKNOWN
1557559979480,0.01,RUNNING
1557559981805,1.0,TILTING
1557559984130,1.0,ON_FOOT
1557559984130,1.0,WALKING
1557559988552,1.0,TILTING
1557559992974,0.49,ON_FOOT
1557559992974,0.49,WALKING
1557559992974,0.21,UNKNOWN
1557559992974,0.08,STILL
1557559992974,0.07,IN_VEHICLE
1557559992974,0.06,ON_BICYCLE
1557559992974,0.05,RUNNING
1557560003447,0.46,ON_FOOT
1557560003447,0.46,WALKING
1557560003447,0.21,UNKNOWN
1557560003447,0.11,STILL
1557560003447,0.07,IN_VEHICLE
1557560003447,0.06,ON_BICYCLE
1557560003447,0.05,RUNNING
1557560011987,1.0,TILTING
1557560020526,0.4,UNKNOWN
1557560020526,0.1,IN_VEHICLE
1557560020526,0.1,ON_BICYCLE
1557560020526,0.1,ON_FOOT
1557560020526,0.1,STILL
1557560020526,0.1,WALKING
1557560020526,0.1,RUNNING
1557560032295,1.0,TILTING
1557560044064,0.83,IN_VEHICLE
1557560044064,0.1,STILL
1557560044064,0.02,UNKNOWN
